  ;  ;   ;  0;21;158
  ;  ;   ;  0;21;159
  ;  ;   ;  0;21;160
  ;  ;   ;  0;21;161
  ;  ;   ;  0;21;162
  ;  ;   ;  0;21;163
  ;  ;   ;  0;21;164
  ;  ;   ;  0;21;165
  ;  ;   ;  0;21;166
# METOP GOME-2
 3;22;028;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;04;006
  ;  ;   ;  0;05;001
  ;  ;   ;  0;06;001
  ;  ;   ;  0;27;001
  ;  ;   ;  0;28;001
  ;  ;   ;  0;27;001
  ;  ;   ;  0;28;001
  ;  ;   ;  0;27;001
  ;  ;   ;  0;28;001
  ;  ;   ;  0;27;001
  ;  ;   ;  0;28;001
  ;  ;   ;  0;10;001
  ;  ;   ;  0;14;019
  ;  ;   ;  0;07;025
  ;  ;   ;  0;10;080
  ;  ;   ;  0;05;023
  ;  ;   ;  0;20;010
  ;  ;   ;  0;08;003
  ;  ;   ;  0;07;004
  ;  ;   ;  0;14;026
  ;  ;   ;  0;20;014
  ;  ;   ;  0;13;093
  ;  ;   ;  1;05;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  0;08;043
  ;  ;   ;  0;08;044
  ;  ;   ;  0;15;021
# (IASI Level 1c data)
 3;40;001;  0;01;007
  ;  ;   ;  0;01;031
  ;  ;   ;  0;02;019
  ;  ;   ;  0;02;020
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  2;02;131
  ;  ;   ;  2;01;138
  ;  ;   ;  0;04;006
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;000
  ;  ;   ;  0;05;001
  ;  ;   ;  0;06;001
  ;  ;   ;  0;07;024
  ;  ;   ;  0;05;021
  ;  ;   ;  0;07;025
  ;  ;   ;  0;05;022
  ;  ;   ;  0;05;043
  ;  ;   ;  0;05;040
  ;  ;   ;  2;01;133
  ;  ;   ;  0;05;041
  ;  ;   ;  2;01;000
  ;  ;   ;  2;01;132
  ;  ;   ;  0;25;070
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;126
  ;  ;   ;  0;07;001
  ;  ;   ;  2;02;000
  ;  ;   ;  0;33;060
  ;  ;   ;  0;33;061
  ;  ;   ;  0;33;062
  ;  ;   ;  0;33;063
  ;  ;   ;  0;33;064
  ;  ;   ;  0;33;065
  ;  ;   ;  1;01;010
  ;  ;   ;  3;40;002
  ;  ;   ;  1;01;087
  ;  ;   ;  3;40;003
  ;  ;   ;  0;02;019
  ;  ;   ;  0;25;051
  ;  ;   ;  1;01;007
  ;  ;   ;  3;40;004
# (IASI Level 1c band description)
 3;40;002;  0;25;140
  ;  ;   ;  0;25;141
  ;  ;   ;  0;25;142
# (IASI Level 1c 100 channel)
 3;40;003;  1;04;100
  ;  ;   ;  2;01;136
  ;  ;   ;  0;05;042
  ;  ;   ;  2;01;000
  ;  ;   ;  0;14;046
# (IASI Level 1c AVHRR single scene)
 3;40;004;  0;05;060
  ;  ;   ;  0;05;061
  ;  ;   ;  0;25;085
  ;  ;   ;  1;05;006
  ;  ;   ;  0;05;042
  ;  ;   ;  0;25;142
  ;  ;   ;  0;14;047
  ;  ;   ;  0;25;142
  ;  ;   ;  0;14;048
# (JASON2 OGDR data)
 3;40;005;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;01;096
  ;  ;   ;  0;25;061
  ;  ;   ;  0;05;044
  ;  ;   ;  0;05;040
  ;  ;   ;  0;01;030
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;04;007
  ;  ;   ;  0;05;001
  ;  ;   ;  0;06;001
  ;  ;   ;  0;08;029
  ;  ;   ;  0;08;074
  ;  ;   ;  0;08;077
  ;  ;   ;  0;40;011
  ;  ;   ;  0;25;097
  ;  ;   ;  0;25;095
  ;  ;   ;  0;25;098
  ;  ;   ;  0;25;099
  ;  ;   ;  0;21;144
  ;  ;   ;  0;25;096
  ;  ;   ;  0;40;012
  ;  ;   ;  0;40;013
  ;  ;   ;  0;21;169
  ;  ;   ;  0;22;151
  ;  ;   ;  0;22;162
  ;  ;   ;  0;22;163
  ;  ;   ;  0;25;160
  ;  ;   ;  0;25;133
  ;  ;   ;  0;22;156
  ;  ;   ;  0;22;164
  ;  ;   ;  0;22;165
  ;  ;   ;  0;22;166
  ;  ;   ;  0;21;137
  ;  ;   ;  0;21;138
  ;  ;   ;  0;22;167
  ;  ;   ;  0;21;139
  ;  ;   ;  0;21;118
  ;  ;   ;  0;21;145
  ;  ;   ;  0;21;146
  ;  ;   ;  0;21;147
  ;  ;   ;  0;22;168
  ;  ;   ;  0;22;169
  ;  ;   ;  0;22;170
  ;  ;   ;  0;25;161
  ;  ;   ;  0;25;162
  ;  ;   ;  0;22;171
  ;  ;   ;  0;22;172
  ;  ;   ;  0;22;173
  ;  ;   ;  0;22;174
  ;  ;   ;  0;21;170
  ;  ;   ;  0;21;171
  ;  ;   ;  0;22;175
  ;  ;   ;  0;21;172
  ;  ;   ;  0;21;118
  ;  ;   ;  0;21;173
  ;  ;   ;  0;21;174
  ;  ;   ;  0;21;175
  ;  ;   ;  0;02;153
  ;  ;   ;  0;12;063
  ;  ;   ;  0;02;153
  ;  ;   ;  0;12;063
  ;  ;   ;  0;02;153
  ;  ;   ;  0;12;063
  ;  ;   ;  0;13;090
  ;  ;   ;  0;13;091
  ;  ;   ;  0;07;002
  ;  ;   ;  0;11;097
  ;  ;   ;  0;11;098
  ;  ;   ;  0;07;002
  ;  ;   ;  0;11;095
  ;  ;   ;  0;11;096
  ;  ;   ;  0;10;096
  ;  ;   ;  0;10;081
  ;  ;   ;  0;10;082
  ;  ;   ;  0;10;083
  ;  ;   ;  0;10;101
  ;  ;   ;  0;25;132
  ;  ;   ;  0;25;163
  ;  ;   ;  0;25;126
  ;  ;   ;  0;25;128
  ;  ;   ;  0;25;164
  ;  ;   ;  0;10;085
  ;  ;   ;  0;10;097
  ;  ;   ;  0;10;086
  ;  ;   ;  0;10;087
  ;  ;   ;  0;10;092
  ;  ;   ;  0;10;088
  ;  ;   ;  0;10;089
  ;  ;   ;  0;10;098
  ;  ;   ;  0;10;099
  ;  ;   ;  0;10;090
  ;  ;   ;  0;10;100
  ;  ;   ;  0;10;093
  ;  ;   ;  0;25;127
  ;  ;   ;  0;40;014

